CorsiFor,CorsiAgainst,CorsiForPerc,CorsiForPercRel,FenwickF,FenwickA,FenwickPerc,FenwickPercRel,TeamOnIceShootPerc,TeamOnIceSavePerc,ShootPercPlusSavePerc,OZoneStartPerc,DZoneStartPerc,ATOIEV,TakeAways,GiveAways,EPlusMin,ShotAttempts,ShotThruPerc,UID,season
96,83,53.6,4.7,77,65,54.2,3.3,14.8,95.7,110.5,56.5,43.5,12:58,2,2,1.7,14.0,64.3,sandira01,20-21
485,572,45.9,-3.8,355,430,45.2,-4.0,7.0,89.2,96.2,46.2,53.8,12:23,12,11,-4.1,125.0,53.6,sanfoza01,20-21
963,817,54.1,2.8,724,620,53.9,3.3,7.5,87.2,94.8,46.7,53.3,19:14,17,40,-1.2,196.0,51.0,sanhetr01,20-21
29,35,45.3,4.2,22,27,44.9,1.3,17.6,90.5,108.1,33.3,66.7,13:08,1,2,-0.1,13.0,69.2,santist01,20-21
722,867,45.4,-4.0,537,636,45.8,-3.9,5.7,89.1,94.8,44.8,55.2,17:46,7,24,-6.1,,,savarda01,20-21
5,16,23.8,-25.3,3,7,30.0,-18.7,0.0,100.0,100.0,25.0,75.0,11:12,0,0,0.1,2.0,0.0,sbisalu01,20-21
629,798,44.1,-5.0,448,583,43.5,-5.6,11.3,92.9,104.2,43.6,56.4,17:29,19,29,-6.7,113.0,48.7,scandma01,20-21
273,273,50.0,-0.2,207,209,49.8,-0.8,8.2,90.8,99.0,35.4,64.6,8:16,9,5,0.6,76.0,69.7,scevico01,20-21
860,839,50.6,3.3,643,644,50.0,2.4,11.3,89.1,100.4,58.0,42.0,17:36,48,37,-10.1,205.0,61.5,scheima01,20-21
737,821,47.3,-1.4,547,594,47.9,-0.1,11.1,89.0,100.2,48.4,51.6,15:58,24,19,-1.9,180.0,62.8,schenbr01,20-21
347,294,54.1,2.4,268,234,53.4,1.9,9.0,92.0,101.0,58.5,41.5,10:24,6,10,1.5,91.0,47.3,schenlu01,20-21
730,644,53.1,6.7,548,489,52.8,6.3,9.9,89.5,99.4,65.3,34.7,14:15,26,22,1.7,181.0,58.0,schmani01,20-21
771,945,44.9,-2.3,599,689,46.5,-0.3,8.6,91.3,99.9,34.9,65.1,17:11,18,68,-7.4,159.0,47.8,schmina01,20-21
671,698,49.0,-1.0,502,537,48.3,-1.3,12.6,92.4,105.0,58.5,41.5,17:16,12,25,3.0,130.0,51.5,schulju01,20-21
519,517,50.1,3.2,372,373,49.9,2.8,10.6,89.7,100.3,45.5,54.5,14:52,18,15,-0.9,124.0,57.3,schwaja01,20-21
33,36,47.8,-2.7,26,29,47.3,0.4,8.0,91.7,99.7,55.3,44.7,15:02,1,1,0.3,12.0,66.7,seguity01,20-21
468,443,51.4,-1.2,336,330,50.5,-2.0,11.9,92.2,104.1,50.7,49.3,12:56,8,20,3.6,76.0,43.4,sekeran01,20-21
59,78,43.1,-8.8,45,57,44.1,-9.4,0.0,97.5,97.5,68.4,31.6,10:02,2,1,0.1,14.0,71.4,senysza01,20-21
848,835,50.4,-2.5,646,652,49.8,-3.5,9.7,91.9,101.6,55.9,44.1,18:09,12,34,2.5,218.0,49.5,sergami01,20-21
955,845,53.1,3.8,712,674,51.4,2.7,7.3,91.5,98.9,48.7,51.3,18:34,23,52,0.7,195.0,46.7,severda01,20-21
38,50,43.2,-3.6,27,39,40.9,-5.9,19.0,94.1,113.2,63.6,36.4,8:17,4,0,-1.0,5.0,80.0,sgarbmi01,20-21
682,640,51.6,1.4,506,504,50.1,0.6,10.8,89.3,100.1,54.6,45.4,14:01,38,37,-3.2,212.0,53.8,sharaye01,20-21
932,847,52.4,5.4,688,635,52.0,6.0,7.3,90.3,97.6,54.3,45.7,18:23,14,27,1.2,187.0,49.7,shattke01,20-21
106,122,46.5,-0.8,74,97,43.3,-5.0,1.8,92.5,94.3,47.5,52.5,10:32,3,3,-1.5,39.0,64.1,shawan01,20-21
441,547,44.6,-2.6,351,433,44.8,-2.0,8.3,90.3,98.6,37.9,62.1,10:52,11,9,-5.3,69.0,63.8,sheahri01,20-21
617,538,53.4,4.2,469,404,53.7,4.7,8.5,90.5,99.0,55.0,45.0,12:39,25,8,3.4,144.0,61.1,shearco01,20-21
157,80,66.2,6.2,108,54,66.7,7.0,7.2,90.2,97.5,50.8,49.2,8:36,3,2,3.3,40.0,45.0,sherwki01,20-21
46,42,52.3,4.4,35,33,51.5,4.2,3.8,88.0,91.8,30.0,70.0,10:18,1,0,0.8,7.0,100.0,sherwko01,20-21
234,369,38.8,-10.8,175,261,40.1,-9.3,9.3,92.3,101.6,30.4,69.6,9:43,15,8,-3.3,40.0,67.5,shorede01,20-21
19,33,36.5,-14.8,11,28,28.2,-22.5,0.0,95.2,95.2,66.7,33.3,8:27,1,0,-1.4,4.0,75.0,shoredr01,20-21
171,179,48.9,0.3,130,126,50.8,4.3,4.3,85.3,89.5,42.4,57.6,13:29,3,10,-0.2,,,siegejo01,20-21
42,52,44.7,-8.8,31,36,46.3,-7.4,8.7,90.9,99.6,69.0,31.0,10:12,5,0,0.9,11.0,72.7,sikurdy01,20-21
532,505,51.3,3.9,386,384,50.1,3.2,6.3,89.0,95.4,50.3,49.7,13:03,25,16,-4.9,172.0,52.9,silfvja01,20-21
445,464,49.0,-0.2,347,337,50.7,2.0,7.6,89.0,96.6,48.2,51.8,12:47,7,13,0.4,50.0,52.0,simekra01,20-21
345,329,51.2,-1.1,264,234,53.0,0.3,4.7,94.1,98.8,49.7,50.3,10:11,13,19,3.2,105.0,59.0,simmowa01,20-21
86,90,48.9,-6.9,65,68,48.9,-5.2,8.7,93.8,102.4,58.5,41.5,9:25,0,4,0.2,11.0,36.4,simondo01,20-21
468,544,46.2,-4.5,365,408,47.2,-4.1,8.8,92.0,100.8,28.5,71.5,11:50,15,9,-3.6,96.0,60.4,sissoco01,20-21
575,598,49.0,2.9,446,474,48.5,2.8,6.8,91.1,97.9,51.7,48.3,13:13,30,30,-1.0,189.0,58.7,skinnje01,20-21
815,743,52.3,-2.9,620,572,52.0,-2.6,7.1,93.3,100.4,46.0,54.0,17:58,21,42,1.3,179.0,58.1,skjeibr01,20-21
1042,892,53.9,0.3,791,686,53.6,0.4,10.5,91.3,101.8,48.3,51.7,20:05,24,30,5.8,215.0,47.0,slavija01,20-21
561,661,45.9,-2.1,433,503,46.3,-2.1,12.6,89.9,102.5,50.9,49.1,14:56,7,26,-6.1,114.0,50.9,smithbr05,20-21
1,5,16.7,-39.1,1,5,16.7,-40.3,0.0,100.0,100.0,33.3,66.7,7:57,0,0,-0.3,0.0,,smithcj01,20-21
4,13,23.5,-33.8,2,8,20.0,-41.9,0.0,100.0,100.0,0.0,100.0,5:57,0,0,-0.2,1.0,100.0,smithco02,20-21
730,544,57.3,3.8,563,423,57.1,2.1,9.6,94.4,104.0,60.3,39.7,13:20,24,16,7.9,236.0,55.9,smithcr01,20-21
33,48,40.7,-11.9,24,42,36.4,-18.5,21.1,92.6,113.6,59.3,40.7,9:48,1,1,-0.3,1.0,0.0,smithge02,20-21
112,143,43.9,-3.7,90,108,45.5,-0.7,6.1,88.2,94.3,55.0,45.0,9:49,1,5,0.0,27.0,74.1,smithgi01,20-21
754,608,55.4,2.4,530,453,53.9,0.3,8.9,92.3,101.2,56.8,43.2,13:50,21,20,3.3,211.0,58.8,smithre01,20-21
793,651,54.9,5.1,584,539,52.0,2.8,9.1,89.2,98.3,57.1,42.9,17:25,8,30,0.3,177.0,39.0,smithty01,20-21
369,462,44.4,-5.5,272,344,44.2,-4.7,8.3,91.8,100.2,42.3,57.7,11:19,10,16,-2.7,,,soderca01,20-21
54,49,52.4,11.0,40,41,49.4,9.3,11.4,100.0,111.4,80.6,19.4,14:40,1,1,0.0,14.0,42.9,sodervi01,20-21
248,303,45.0,-6.3,196,230,46.0,-4.9,7.9,89.3,97.2,55.4,44.6,10:30,11,9,-3.3,50.0,52.0,sorenma01,20-21
508,697,42.2,-5.8,403,508,44.2,-4.4,14.4,94.4,108.8,34.5,65.5,14:11,12,18,1.8,84.0,56.0,soucyca01,20-21
418,399,51.2,-0.2,322,302,51.6,-0.7,11.4,90.4,101.8,59.7,40.3,8:52,15,28,0.1,138.0,58.7,spezzja01,20-21
400,409,49.4,-0.2,306,332,48.0,-1.8,13.8,90.0,103.9,69.7,30.3,11:01,11,13,0.4,127.0,58.3,spronda01,20-21
796,887,47.3,1.5,592,647,47.8,0.6,10.3,90.3,100.6,49.0,51.0,17:14,17,11,2.1,192.0,49.0,spurgja01,20-21
637,616,50.8,1.2,476,473,50.2,1.1,3.1,88.4,91.4,52.4,47.6,13:20,17,24,-9.3,,,staaler01,20-21
662,615,51.8,-2.6,489,492,49.8,-5.0,9.0,92.6,101.6,45.8,54.2,13:44,15,21,-0.8,168.0,61.3,staaljo01,20-21
623,802,43.7,-3.0,485,620,43.9,-2.7,9.4,91.5,100.9,40.2,59.8,16:16,9,36,-10.3,99.0,53.5,staalma01,20-21
493,418,54.1,2.5,365,339,51.8,-1.2,10.5,91.8,102.3,60.4,39.6,14:03,5,7,-0.4,153.0,59.5,stamkst01,20-21
402,380,51.4,2.7,315,288,52.2,4.1,11.7,94.1,105.8,50.2,49.8,12:53,7,21,-1.3,131.0,48.1,stanllo01,20-21
703,677,50.9,3.5,521,512,50.4,2.9,8.4,90.6,98.9,57.5,42.5,14:24,20,19,-0.9,157.0,64.3,stastpa01,20-21
513,618,45.4,0.2,406,488,45.4,0.7,9.5,89.1,98.6,41.1,58.9,16:37,9,29,-3.7,129.0,42.6,stechtr01,20-21
435,440,49.7,-0.5,319,340,48.4,-1.1,9.1,90.7,99.8,50.5,49.5,12:51,10,13,-3.9,70.0,60.0,steelsa01,20-21
39,39,50.0,4.1,31,32,49.2,2.0,0.0,95.8,95.8,45.8,54.2,12:51,0,1,-0.1,10.0,60.0,steenos01,20-21
291,311,48.3,2.4,220,237,48.1,1.5,10.6,88.9,99.4,53.2,46.8,11:26,6,8,-0.8,75.0,56.0,stenlke01,20-21
217,224,49.2,-1.6,181,171,51.4,0.7,6.8,87.7,94.5,46.5,53.5,11:37,10,6,-0.3,70.0,62.9,stepade01,20-21
33,66,33.3,-21.7,26,53,32.9,-21.4,5.9,86.4,92.2,32.0,68.0,8:41,1,0,-4.1,5.0,60.0,stephmi01,20-21
735,654,52.9,-0.7,556,469,54.2,0.4,13.7,91.0,104.7,53.8,46.2,14:35,23,10,4.1,124.0,66.9,stephch02,20-21
265,301,46.8,0.9,202,226,47.2,2.4,9.6,93.7,103.3,39.7,60.3,14:17,5,16,0.7,,,stillri01,20-21
812,709,53.4,-0.3,611,500,55.0,1.6,12.8,91.8,104.6,52.0,48.0,14:41,58,24,8.9,173.0,56.6,stonema01,20-21
301,253,54.3,-1.2,229,199,53.5,-3.1,9.0,89.6,98.6,53.8,46.2,13:52,5,14,0.9,78.0,52.6,stonemi01,20-21
513,536,48.9,-6.4,398,420,48.7,-6.8,8.7,91.1,99.8,50.1,49.9,16:32,13,20,3.3,80.0,47.5,stralan01,20-21
132,163,44.7,-4.6,107,118,47.6,-1.9,11.1,90.6,101.7,53.2,46.8,13:27,2,1,0.1,27.0,40.7,stranau01,20-21
421,484,46.5,0.8,313,344,47.6,3.1,7.4,88.9,96.4,54.0,46.0,12:24,17,20,-1.1,112.0,63.4,stromdy01,20-21
696,719,49.2,3.3,522,552,48.6,1.8,12.1,89.7,101.9,52.0,48.0,14:09,22,32,-0.3,211.0,61.1,stromry01,20-21
53,70,43.1,-8.4,40,49,44.9,-4.8,6.5,89.5,95.9,48.7,51.3,10:16,0,1,-0.3,9.0,77.8,studema01,20-21
151,202,42.8,-10.5,126,156,44.7,-9.6,4.4,93.6,98.0,58.1,41.9,11:08,7,3,-0.6,51.0,54.9,studnja01,20-21
360,452,44.3,-2.3,291,319,47.7,0.5,12.8,91.5,104.3,30.3,69.7,9:34,12,9,4.3,91.0,70.3,sturmni01,20-21
621,655,48.7,0.3,455,508,47.2,-1.9,10.5,88.4,98.8,54.2,45.8,12:51,20,44,-4.1,187.0,59.4,stuetti02,20-21
743,708,51.2,-2.1,553,570,49.2,-2.8,8.1,89.4,97.5,43.6,56.4,18:50,12,45,-5.5,195.0,50.8,subbapk01,20-21
222,292,43.2,-8.0,161,220,42.3,-8.1,6.9,91.6,98.5,44.1,55.9,11:42,5,9,-4.9,50.0,64.0,sundqos01,20-21
28,24,53.8,4.8,22,12,64.7,17.7,0.0,100.0,100.0,59.1,40.9,9:21,2,1,1.4,5.0,80.0,suomean01,20-21
12,13,48.0,-1.4,6,11,35.3,-8.9,0.0,87.5,87.5,30.0,70.0,9:33,0,1,-0.7,1.0,0.0,sushkma01,20-21
652,723,47.4,1.4,478,542,46.9,1.8,10.1,89.7,99.8,58.2,41.8,14:22,27,19,-0.3,156.0,71.8,suterpi01,20-21
872,952,47.8,2.3,664,720,48.0,0.9,11.5,90.9,102.3,51.5,48.5,17:47,9,17,1.6,200.0,43.0,suterry01,20-21
425,530,44.5,-2.8,334,391,46.1,-1.0,6.9,90.2,97.1,35.0,65.0,12:10,23,14,-5.9,94.0,69.1,suttebr03,20-21
785,698,52.9,-1.8,569,522,52.2,-1.6,9.0,88.1,97.2,56.4,43.6,15:02,30,41,6.8,204.0,53.9,suzukni01,20-21
817,673,54.8,1.6,604,518,53.8,0.6,9.9,90.1,100.0,52.7,47.3,14:36,23,45,4.5,288.0,51.0,svechan01,20-21
162,181,47.2,3.8,132,142,48.2,4.4,7.0,90.7,97.7,50.5,49.5,10:26,2,9,-1.7,35.0,60.0,svechev01,20-21
292,305,48.9,-1.5,225,218,50.8,0.2,11.8,92.2,104.0,27.8,72.2,11:55,26,11,-1.0,62.0,69.4,tanevbr01,20-21
892,729,55.0,3.1,691,532,56.5,5.9,8.2,93.1,101.4,49.2,50.8,18:17,23,57,12.9,122.0,54.1,tanevch01,20-21
309,339,47.7,0.6,228,241,48.6,1.5,5.7,89.3,95.0,52.0,48.0,14:50,10,9,-3.4,111.0,58.6,tarasvl01,20-21
692,483,58.9,6.8,499,363,57.9,6.5,8.3,88.4,96.6,50.0,50.0,12:53,16,14,9.5,141.0,58.2,tatarto01,20-21
813,719,53.1,2.9,614,537,53.3,2.1,11.1,91.9,103.0,55.3,44.7,15:33,32,55,11.3,278.0,58.6,tavarjo01,20-21
198,274,41.9,-9.7,155,215,41.9,-10.0,14.0,89.2,103.2,42.6,57.4,13:24,1,8,-3.7,29.0,48.3,tennyma01,20-21
307,232,57.0,2.8,228,183,55.5,2.7,12.2,90.7,102.9,54.8,45.2,13:46,10,12,2.2,84.0,58.3,teravte01,20-21
564,504,52.8,5.0,419,389,51.9,5.1,9.5,90.2,99.7,56.4,43.6,12:49,19,23,2.4,129.0,53.5,terrytr01,20-21
551,633,46.5,0.2,410,480,46.1,-1.0,7.7,89.6,97.3,42.9,57.1,13:46,24,13,-6.7,141.0,53.2,texieal01,20-21
1061,852,55.5,2.7,773,630,55.1,1.2,12.2,91.7,103.9,58.6,41.4,19:09,25,35,13.6,348.0,46.3,theodsh01,20-21
60,52,53.6,1.2,50,40,55.6,6.6,10.3,84.0,94.3,71.9,28.1,13:43,1,1,1.7,7.0,42.9,thomabe01,20-21
294,302,49.3,3.0,226,236,48.9,2.0,14.2,87.3,101.5,53.3,46.7,11:59,10,18,0.1,47.0,46.8,thomaro01,20-21
265,337,44.0,-4.9,199,246,44.7,-4.2,7.9,95.8,103.6,35.9,64.1,8:14,8,10,0.8,38.0,52.6,thompna01,20-21
372,444,45.6,-0.6,290,375,43.6,-2.4,7.2,92.8,100.0,48.0,52.0,12:32,13,10,-0.7,146.0,65.8,thompta01,20-21
45,41,52.3,-3.3,33,29,53.2,-2.3,5.9,82.6,88.5,66.7,33.3,8:33,2,0,-0.6,6.0,66.7,thompty01,20-21
473,378,55.6,4.8,364,284,56.2,4.8,10.3,89.7,100.0,67.9,32.1,11:47,13,29,5.8,66.0,63.6,thornjo01,20-21
601,645,48.2,-0.1,444,500,47.0,-2.1,9.5,88.2,97.7,33.1,66.9,12:49,22,32,-13.1,82.0,64.6,tiernch01,20-21
4,9,30.8,-16.2,3,8,27.3,-23.7,0.0,66.7,66.7,75.0,25.0,7:10,0,0,-0.4,1.0,100.0,timasdm01,20-21
402,307,56.7,-0.9,298,234,56.0,-0.6,8.6,92.1,100.6,45.9,54.1,12:56,6,4,3.1,70.0,44.3,timmico01,20-21
226,267,45.8,-7.4,182,200,47.6,-6.0,7.0,88.4,95.5,50.3,49.7,14:07,6,5,-2.4,,,tinorja01,20-21
452,413,52.3,-2.1,361,316,53.3,-1.3,5.8,91.1,96.9,56.0,44.0,10:38,18,18,5.1,135.0,63.7,tippeow01,20-21
804,822,49.4,1.6,624,615,50.4,2.5,8.2,88.8,97.1,50.1,49.9,14:54,33,37,-0.5,319.0,69.0,tkachbr01,20-21
837,643,56.6,5.2,620,508,55.0,3.5,10.0,89.8,99.8,52.8,47.2,14:47,21,61,11.5,262.0,57.6,tkachma01,20-21
1093,747,59.4,1.3,811,548,59.7,2.2,11.2,90.6,101.9,57.2,42.8,19:55,32,19,20.4,221.0,54.8,toewsde01,20-21
770,600,56.2,3.7,562,461,54.9,3.5,9.9,87.1,97.0,58.0,42.0,14:18,25,31,8.0,265.0,59.6,toffoty01,20-21
404,415,49.3,-0.5,298,319,48.3,-2.7,6.0,90.7,96.8,52.9,47.1,12:27,8,5,-4.2,137.0,47.4,tolvaee01,20-21
12,22,35.3,-18.0,9,21,30.0,-22.7,12.5,92.9,105.4,16.7,83.3,12:17,0,0,-0.3,4.0,50.0,tonindo01,20-21
391,417,48.4,-0.6,308,297,50.9,1.6,8.9,93.7,102.5,23.9,76.1,11:14,10,13,0.9,106.0,58.5,treniya01,20-21
627,537,53.9,0.0,494,404,55.0,2.2,8.5,90.0,98.5,43.0,57.0,14:18,17,31,5.7,189.0,65.1,trochvi01,20-21
594,608,49.4,0.7,461,433,51.6,3.1,8.8,91.1,99.9,50.6,49.4,17:44,17,24,-2.6,156.0,44.9,troubja01,20-21
51,65,44.0,4.2,38,44,46.3,5.2,6.3,96.9,103.1,35.3,64.7,9:21,2,1,0.1,10.0,70.0,trueal01,20-21
757,623,54.9,1.8,547,438,55.5,2.2,10.6,92.5,103.2,55.6,44.4,14:01,39,18,5.5,242.0,58.7,tuchal01,20-21
212,295,41.8,-7.6,161,223,41.9,-7.9,7.4,88.7,96.1,39.6,60.4,10:51,8,7,-4.3,51.0,52.9,turriky01,20-21
24,65,27.0,-28.3,17,50,25.4,-28.6,0.0,91.2,91.2,33.3,66.7,8:50,0,0,-2.3,7.0,57.1,twaryca01,20-21
117,137,46.1,-4.2,90,92,49.5,-2.7,5.6,88.5,94.1,58.4,41.6,16:56,1,4,0.1,26.0,57.7,vaakaur01,20-21
647,550,54.1,2.2,486,433,52.9,1.1,9.6,90.0,99.5,63.2,36.8,13:45,9,28,-0.4,146.0,49.3,valimju01,20-21
753,589,56.1,5.3,550,444,55.3,5.0,11.2,87.3,98.5,54.8,45.2,13:47,20,10,2.7,197.0,67.0,vanrija01,20-21
279,257,52.1,0.4,211,194,52.1,0.5,6.0,93.2,99.2,46.6,53.4,15:05,2,7,0.6,49.0,46.9,vanritr01,20-21
532,485,52.3,-0.4,402,369,52.1,1.0,9.0,91.8,100.8,50.3,49.7,14:47,8,21,0.9,,,vatansa01,20-21
667,594,52.9,-0.8,512,449,53.3,-0.6,8.1,93.3,101.4,49.6,50.4,12:47,23,18,2.4,245.0,64.5,vatrafr01,20-21
48,63,43.2,2.6,39,52,42.9,2.2,0.0,100.0,100.0,60.5,39.5,13:28,1,0,-3.3,16.0,50.0,velenjo01,20-21
721,521,58.1,8.9,540,402,57.3,7.8,10.7,91.8,102.5,48.9,51.1,16:04,19,26,20.2,173.0,61.8,verhaca01,20-21
63,80,44.1,-6.1,43,58,42.6,-8.1,3.3,97.4,100.8,61.4,38.6,8:39,2,2,-1.2,10.0,50.0,vesalkr01,20-21
407,514,44.2,-5.1,314,388,44.7,-4.5,7.5,89.2,96.6,47.3,52.7,11:03,12,10,-7.4,,,veseyji02,20-21
64,74,46.4,-7.3,51,57,47.2,-6.6,3.0,83.7,86.8,64.4,35.6,7:16,0,1,-0.6,15.0,66.7,vielje01,20-21
535,598,47.2,-0.2,416,452,47.9,0.5,7.8,91.1,98.9,52.1,47.9,12:35,13,14,-2.6,116.0,56.0,vilarga01,20-21
339,432,44.0,-3.8,258,330,43.9,-4.2,5.1,96.2,101.2,37.3,62.7,11:39,15,11,-4.8,98.0,51.0,virtaja01,20-21
629,724,46.5,-1.5,481,527,47.7,-0.3,7.9,89.4,97.3,39.2,60.8,15:04,10,15,4.1,87.0,42.5,vlasima01,20-21
274,359,43.3,-7.6,207,271,43.3,-7.2,11.1,91.5,102.6,53.9,46.1,10:42,11,5,-4.3,,,volkoal01,20-21
726,636,53.3,1.4,531,491,52.0,0.1,12.3,85.3,97.6,56.2,43.8,14:18,19,27,-3.0,195.0,53.3,voracja01,20-21
548,561,49.4,2.6,420,450,48.3,1.7,14.1,90.9,105.0,65.5,34.5,12:46,20,31,2.0,,,vranaja01,20-21
365,401,47.7,-0.2,291,310,48.4,0.3,5.3,88.6,93.9,51.5,48.5,10:19,5,6,-2.2,100.0,67.0,wagneau01,20-21
288,351,45.1,-9.7,220,257,46.1,-9.3,6.2,90.3,96.5,25.1,74.9,10:05,14,7,-4.4,86.0,66.3,wagnech01,20-21
362,387,48.3,-1.7,262,275,48.8,-1.6,7.5,93.4,100.9,51.5,48.5,10:38,12,9,3.0,179.0,52.5,wahlsol01,20-21
4,8,33.3,-21.5,4,8,33.3,-22.8,0.0,85.7,85.7,0.0,100.0,9:52,1,0,-0.5,1.0,100.0,walcoda01,20-21
65,84,43.6,-4.4,46,60,43.4,-3.3,9.4,85.1,94.5,53.6,46.4,13:08,3,1,-2.4,17.0,58.8,walkena01,20-21
632,691,47.8,-0.5,484,515,48.4,0.6,9.4,88.4,97.8,51.1,48.9,15:19,10,24,-9.2,181.0,50.8,walkese01,20-21
133,158,45.7,-4.3,99,126,44.0,-6.1,5.3,89.4,94.7,48.1,51.9,10:04,5,5,-1.9,,,wallmlu01,20-21
276,269,50.6,3.4,210,202,51.0,4.0,5.1,89.6,94.6,50.3,49.7,13:21,6,16,-0.5,85.0,55.3,walmaja01,20-21
270,357,43.1,-8.3,214,252,45.9,-5.2,10.3,86.0,96.3,28.6,71.4,9:49,5,11,-3.4,79.0,51.9,watsoau01,20-21
814,723,53.0,-2.0,600,546,52.4,-1.7,7.8,89.7,97.5,50.0,50.0,17:26,11,53,3.9,215.0,48.4,webersh01,20-21
15,22,40.5,-23.0,11,16,40.7,-21.1,0.0,75.0,75.0,46.2,53.8,10:20,0,1,-0.1,3.0,33.3,weberya01,20-21
940,743,55.9,3.6,735,566,56.5,4.4,10.5,91.6,102.2,46.0,54.0,18:59,44,52,14.0,182.0,55.5,weegama01,20-21
150,165,47.6,1.9,110,134,45.1,0.6,13.6,94.9,108.5,55.5,44.5,13:43,2,7,-2.7,35.0,45.7,welinan01,20-21
680,615,52.5,-1.3,530,472,52.9,-1.1,11.7,88.8,100.5,54.6,45.4,13:39,30,22,-1.5,133.0,61.7,wennbal01,20-21
634,628,50.2,5.9,483,480,50.2,4.9,7.4,90.1,97.6,57.1,42.9,20:18,10,19,-4.7,141.0,56.0,werenza01,20-21
642,693,48.1,-0.4,490,527,48.2,-0.4,10.7,86.7,97.4,60.6,39.4,15:16,25,16,-9.3,169.0,66.9,wheelbl01,20-21
567,521,52.1,5.1,422,384,52.4,4.9,8.1,90.3,98.4,43.7,56.3,13:06,15,25,-2.0,132.0,52.3,whiteco02,20-21
26,23,53.1,10.8,21,19,52.5,7.4,0.0,91.7,91.7,40.0,60.0,14:02,0,0,-0.5,4.0,75.0,whiteco03,20-21
718,670,51.7,-2.3,518,466,52.6,-1.7,7.6,93.9,101.5,53.2,46.8,15:47,9,14,0.5,127.0,42.5,whiteza01,20-21
538,541,49.9,-1.3,400,423,48.6,-2.7,13.1,88.7,101.7,60.9,39.1,13:17,20,16,3.5,138.0,60.1,wilsoto01,20-21
211,204,50.8,0.3,157,160,49.5,-2.1,10.6,85.8,96.4,52.0,48.0,11:54,1,13,-0.3,,,wolanch01,20-21
603,623,49.2,-2.0,467,496,48.5,-1.6,8.3,90.9,99.1,34.1,65.9,13:01,18,23,0.8,184.0,69.6,woodmi01,20-21
696,682,50.5,2.4,526,509,50.8,2.6,8.8,92.9,101.7,55.8,44.2,14:58,32,21,1.6,118.0,59.3,yamamka01,20-21
702,526,57.2,4.9,539,417,56.4,3.5,7.6,89.4,97.0,72.9,27.1,12:43,13,32,6.9,217.0,52.1,yandlke01,20-21
11,12,47.8,-16.1,9,10,47.4,-14.3,0.0,100.0,100.0,60.0,40.0,10:05,0,1,-0.1,4.0,25.0,yloneje01,20-21
46,67,40.7,-16.1,30,48,38.5,-19.2,5.6,94.7,100.3,53.1,46.9,17:17,1,0,-1.5,6.0,16.7,yorkca01,20-21
587,611,49.0,-1.9,442,482,47.8,-2.4,8.8,88.9,97.7,46.8,53.2,13:11,20,30,-5.1,176.0,58.5,zachapa01,20-21
517,716,41.9,-5.0,388,555,41.1,-6.5,8.2,93.6,101.8,53.3,46.7,14:37,17,17,-7.3,169.0,57.4,zadinfi01,20-21
668,843,44.2,-2.7,486,612,44.3,-1.3,8.9,93.3,102.3,38.4,61.6,17:19,16,41,-7.2,120.0,43.3,zadorni01,20-21
934,1112,45.7,-4.4,707,811,46.6,-3.4,7.3,90.6,97.9,41.2,58.8,19:36,7,60,-10.0,175.0,40.0,zaitsni01,20-21
537,537,50.0,-1.0,390,428,47.7,-2.2,8.6,92.3,100.9,43.2,56.8,13:29,25,14,-7.2,,,zajactr01,20-21
33,28,54.1,-8.5,26,24,52.0,-9.3,10.5,94.1,104.6,43.5,56.5,16:55,1,0,0.2,8.0,62.5,zamulye01,20-21
572,506,53.1,0.2,442,391,53.1,-0.7,6.0,93.2,99.2,58.2,41.8,15:52,6,14,-1.4,82.0,42.7,zborija01,20-21
279,237,54.1,5.3,205,193,51.5,3.1,12.9,90.4,103.3,62.7,37.3,13:11,6,12,2.2,101.0,52.5,zegratr01,20-21
611,728,45.6,-1.7,458,548,45.5,-2.5,12.4,89.2,101.6,50.6,49.4,14:04,39,45,-4.8,316.0,54.1,zibanmi01,20-21
51,49,51.0,-0.9,41,37,52.6,1.5,22.6,96.3,118.9,53.3,46.7,8:05,3,0,0.4,11.0,72.7,zohorra01,20-21
651,677,49.0,1.0,496,502,49.7,1.9,12.1,89.5,101.6,36.9,63.1,16:09,8,36,-1.7,85.0,45.9,zubar01,20-21
526,539,49.4,4.5,406,411,49.7,3.7,11.8,91.9,103.7,57.9,42.1,14:17,18,18,0.7,143.0,51.7,zuccama01,20-21
459,427,51.8,-0.1,343,319,51.8,0.3,8.4,87.9,96.3,64.2,35.8,14:18,18,13,-3.1,119.0,56.3,zuckeja01,20-21
